"GEOID","ICEincome","ICEraceeth","ICEhome","ICEincwb","ICEincwnh","ICEedu","ICElanguage"
"05158",0.0845070422535211,0.938603868797309,0.617706237424547,0.235412474849095,0.235412474849095,0.0794701986754967,0.979256698357822
"05352",0.17426273458445,0.977596741344195,0.86058981233244,0.340482573726542,0.340482573726542,0.175616835994194,0.97427652733119
"05358",0.0967741935483871,0.961832061068702,0.741935483870968,0.241935483870968,0.241935483870968,0.266666666666667,0.975806451612903
"05361",0.150776053215078,0.940444444444444,0.645232815964523,0.277161862527716,0.277161862527716,0.291871921182266,0.983440662373505
"05401",-0.113526378421261,0.763118751945761,-0.466560888536295,0.172153907179691,0.131535105117017,0.510900837542357,0.850328947368421
"05404",-0.0874882408278457,0.727561447114057,-0.263091878331765,0.172154280338664,0.132957039824396,0.219561688311688,0.72741935483871
"05445",0.492476060191518,0.943979057591623,0.819425444596443,0.527359781121751,0.521887824897401,0.690942028985507,0.945310363686081
"05454",0.2280163599182,0.977147360126083,0.582822085889571,0.379856850715746,0.361451942740286,0.319261213720317,0.993104982206406
"05455",0.271604938271605,0.896675651392633,0.471604938271605,0.380246913580247,0.380246913580247,0.266917293233083,0.913002806361085
"98136",0.463084603258014,0.762369829969995,0.384393063583815,0.48673147661587,0.460719915922228,0.61983534661845,0.868285318908039
"98116",0.49619142879126,0.787658204696759,0.177656382242056,0.517888743556205,0.494421789643764,0.646339220014717,0.893857323959894
"98118",0.25568772375563,0.0668550863138204,0.201408938676522,0.16809100358009,0.0902529160411133,0.28067071115605,0.553045399410847
"98134",0.457013574660633,0.452581032412965,-0.085972850678733,0.402714932126697,0.402714932126697,0.237196765498652,0.84718826405868
"98174",NA,NA,NA,NA,NA,NA,NA
"98222",0.416666666666667,1,1,0.458333333333333,0.458333333333333,0.642857142857143,1
"98233",0.0623914073606065,0.651566029672141,0.256989417153688,0.20170589164429,0.139946296003791,0.0773906731990564,0.537283792440743
"98243",0.227436823104693,0.940577249575552,0.487364620938628,0.379061371841155,0.342960288808664,0.592885375494071,0.808098591549296
"98279",0.162241887905605,0.907166123778502,0.480825958702065,0.309734513274336,0.309734513274336,0.523020257826888,0.98330550918197
"98280",0.178294573643411,0.91324200913242,0.790697674418605,0.267441860465116,0.267441860465116,0.399002493765586,0.891954022988506
"98311",0.202228995999238,0.621985257281901,0.413983615926843,0.239950466755572,0.208230139074109,0.231834090790367,0.879663330300273
"98326",-0.221264367816092,0.551425030978934,0.0114942528735632,0.0603448275862069,-0.0402298850574713,-0.0576923076923077,0.837670384138786
"98332",0.454519368723099,0.830822835700884,0.672022955523673,0.477618364418938,0.457675753228121,0.396480771959699,0.860029348684953
"98357",-0.134171907756813,0.0608974358974359,0.417190775681342,0.0188679245283019,-0.222222222222222,-0.0609896432681243,0.956028368794326
"03262",-0.0532687651331719,0.960048426150121,0.399515738498789,0.186440677966102,0.164648910411622,0.349397590361446,0.968331303288672
"03264",-0.0263840830449827,0.903566529492455,0.301038062283737,0.247837370242215,0.217560553633218,0.306023540272329,0.94446793516561
"03597",-0.26797385620915,0.938053097345133,0.398692810457516,0.0196078431372549,0.0196078431372549,-0.142433234421365,0.784090909090909
"03604",0.568965517241379,1,0.379310344827586,0.568965517241379,0.568965517241379,0.365853658536585,1
"03740",0.232786885245902,0.991573033707865,0.678688524590164,0.331147540983607,0.331147540983607,0.299823633156966,0.97317436661699
"03746",0.49,0.944206008583691,0.86,0.52,0.52,0.512953367875648,0.918454935622318
"03754",1,1,-1,1,1,0,1
"03823",0.565436241610738,0.93401838831801,0.724832214765101,0.553691275167785,0.548657718120805,0.5,0.934945308002303
"03847",0.429223744292237,0.823691460055096,0.552511415525114,0.328767123287671,0.328767123287671,0.964187327823691,0.768595041322314
"03850",0.388429752066116,1,0.685950413223141,0.512396694214876,0.512396694214876,0.626609442060086,1
